Id,Time
1410233894091,1
1410233894092,1
1410233894093,1
1410233894094,1
1410233894096,2
1410233894097,1
1410233894099,2
1410233894100,1
1410233894102,1
1410233894103,1
1410233894104,1
1410233894105,1
1410233894106,1
1410233894107,0
1410233894109,1
1410233894111,2
1410233894112,1
1410233894114,1
1410233894116,2
1410233894117,2
1410233894118,1
1410233894119,1
1410233894120,1
1410233894121,1
1410233894122,1
1410233894123,1
1410233894124,1
1410233894125,1
1410233894127,1
1410233894128,2
1410233894129,1
1410233894130,1
1410233894131,1
1410233894132,1
1410233894133,1
1410233894134,1
1410233894135,1
1410233894137,1
1410233894139,2
1410233894140,1
1410233894142,2
1410233894143,1
1410233894144,1
1410233894145,1
1410233894146,1
1410233894147,1
1410233894148,1
1410233894149,1
1410233894151,2
1410233894152,1
1410233894154,2
1410233894156,2
1410233894157,2
1410233894159,2
1410233894160,1
1410233894161,1
1410233894162,1
1410233894163,1
1410233894164,1
1410233894166,2
1410233894167,1
1410233894168,1
1410233894169,1
1410233894170,1
1410233894171,1
1410233894172,1
1410233894173,1
1410233894174,1
1410233894175,1
1410233894177,2
1410233894178,1
1410233894180,1
1410233894182,2
1410233894184,2
1410233894185,1
1410233894187,1
1410233894189,2
1410233894190,1
1410233894192,2
1410233894193,1
1410233894194,1
1410233894195,1
1410233894196,1
1410233894197,1
1410233894198,1
1410233894199,1
1410233894200,1
1410233894201,1
1410233894202,1
1410233894203,1
1410233894204,1
1410233894206,2
1410233894207,1
1410233894208,2
1410233894209,2
1410233894210,1
1410233894211,1
1410233894212,1
1410233894213,1
1410233894214,1
1410233894215,1
1410233894216,1
1410233894217,1
1410233894218,1
1410233894221,2
1410233894223,2
1410233894224,1
1410233894226,1
1410233894227,1
1410233894228,1
1410233894229,1
1410233894230,1
1410233894231,1
1410233894232,1
1410233894234,2
1410233894235,2
1410233894237,2
1410233894239,2
1410233894240,2
1410233894242,2
1410233894243,1
1410233894244,1
1410233894245,1
1410233894246,1
1410233894247,1
1410233894248,1
1410233894249,1
1410233894251,2
1410233894252,1
1410233894253,1
1410233894254,1
1410233894255,1
1410233894256,1
1410233894257,1
1410233894258,1
1410233894259,1
1410233894261,1
1410233894262,1
1410233894264,1
1410233894266,2
1410233894267,1
1410233894270,2
1410233894272,2
1410233894273,1
1410233894274,1
1410233894276,2
1410233894277,1
1410233894278,1
1410233894279,1
1410233894280,1
1410233894281,1
1410233894283,2
1410233894284,1
1410233894285,1
1410233894286,1
1410233894287,1
1410233894288,1
1410233894289,1
1410233894290,1
1410233894291,1
1410233894292,1
1410233894293,1
1410233894295,1
1410233894296,1
1410233894297,1
1410233894298,1
1410233894299,1
1410233894300,1
1410233894301,1
1410233894302,1
1410233894303,1
1410233894305,1
1410233894306,1
1410233894308,1
1410233894310,2
1410233894311,1
1410233894312,1
1410233894313,1
1410233894314,1
1410233894315,1
1410233894316,1
1410233894318,2
1410233894319,1
1410233894321,2
1410233894323,2
1410233894324,1
1410233894326,2
1410233894327,1
1410233894328,1
1410233894329,1
1410233894330,1
1410233894331,1
1410233894332,1
1410233894333,1
1410233894334,1
1410233894335,1
1410233894337,2
1410233894338,1
1410233894339,1
1410233894340,1
1410233894341,1
1410233894342,1
1410233894343,1
1410233894345,2
1410233894346,1
1410233894348,2
1410233894349,1
1410233894351,2
1410233894352,1
1410233894353,1
1410233894354,1
1410233894355,1
1410233894356,1
1410233894357,1
1410233894359,2
1410233894361,2
1410233894363,2
1410233894364,2
1410233894366,2
1410233894367,1
1410233894368,1
1410233894369,1
1410233894370,1
1410233894371,1
1410233894372,1
1410233894373,1
1410233894374,1
1410233894375,1
1410233894377,2
1410233894378,1
1410233894379,1
1410233894380,1
1410233894381,1
1410233894382,1
1410233894383,1
1410233894385,2
1410233894386,1
1410233894388,2
1410233894390,2
1410233894391,1
1410233894392,1
1410233894393,1
1410233894394,1
1410233894396,2
1410233894397,1
1410233894398,1
1410233894399,1
1410233894400,1
1410233894402,2
1410233894404,2
1410233894405,2
1410233894407,2
1410233894408,1
1410233894409,1
1410233894411,1
1410233894412,1
1410233894413,1
1410233894414,1
1410233894415,1
1410233894416,1
1410233894417,1
1410233894418,1
1410233894419,1
1410233894420,1
1410233894422,2
1410233894423,1
1410233894424,1
1410233894425,1
1410233894427,2
1410233894429,2
1410233894430,1
1410233894432,1
1410233894433,1
1410233894434,1
1410233894436,2
1410233894438,2
1410233894439,2
1410233894441,1
1410233894442,1
1410233894443,1
1410233894445,2
1410233894446,1
1410233894447,1
1410233894448,1
1410233894449,1
1410233894450,1
1410233894451,1
1410233894452,1
1410233894453,1
1410233894455,2
1410233894456,1
1410233894457,1
1410233894458,1
1410233894459,1
1410233894460,1
1410233894461,1
1410233894462,1
1410233894463,1
1410233894464,1
1410233894465,1
1410233894467,2
1410233894469,2
1410233894470,1
1410233894472,1
1410233894473,1
1410233894474,1
1410233894476,1
1410233894478,2
1410233894480,2
1410233894481,1
1410233894483,1
1410233894484,1
1410233894485,1
1410233894486,1
1410233894487,1
1410233894488,1
1410233894490,2
1410233894491,1
1410233894492,1
1410233894493,1
1410233894494,1
1410233894495,1
1410233894496,1
1410233894497,1
1410233894498,1
1410233894499,1
1410233894500,1
1410233894501,1
1410233894503,2
1410233894504,1
1410233894505,1
1410233894506,1
1410233894508,2
1410233894509,1
1410233894511,2
1410233894512,1
1410233894514,1
1410233894515,1
1410233894516,1
1410233894517,1
1410233894519,2
1410233894520,1
1410233894522,2
1410233894524,2
1410233894525,1
1410233894526,1
1410233894527,1
1410233894529,1
1410233894530,1
1410233894531,1
1410233894532,1
1410233894533,1
1410233894534,1
1410233894535,1
1410233894536,1
1410233894537,1
1410233894538,1
1410233894539,1
1410233894540,1
1410233894542,2
1410233894543,1
1410233894544,1
1410233894545,1
1410233894546,1
1410233894547,1
1410233894549,1
1410233894551,2
1410233894553,2
1410233894554,1
1410233894555,1
1410233894556,1
1410233894557,1
1410233894559,2
1410233894561,2
1410233894562,2
1410233894564,2
1410233894565,1
1410233894567,1
1410233894568,1
1410233894569,1
1410233894570,1
1410233894571,1
1410233894572,1
1410233894573,1
1410233894574,1
1410233894575,1
1410233894576,1
1410233894578,2
1410233894579,1
1410233894580,1
1410233894581,1
1410233894582,1
1410233894583,1
1410233894584,1
1410233894585,1
1410233894586,1
1410233894587,1
1410233894589,1
1410233894591,2
1410233894592,1
1410233894594,1
1410233894595,1
1410233894596,1
1410233894597,1
1410233894599,2
1410233894600,1
1410233894601,2
1410233894603,2
1410233894605,2
1410233894606,1
1410233894608,2
1410233894609,2
1410233894610,1
1410233894611,1
1410233894612,1
1410233894613,1
1410233894614,1
1410233894616,2
1410233894617,1
1410233894618,1
1410233894619,1
1410233894620,1
1410233894621,1
1410233894622,1
1410233894623,1
1410233894624,1
1410233894625,1
1410233894626,1
1410233894627,1
1410233894629,1
1410233894631,2
1410233894632,1
1410233894634,2
1410233894635,1
1410233894636,1
1410233894637,1
1410233894639,2
1410233894640,2
1410233894642,2
1410233894643,2
1410233894645,2
1410233894647,2
1410233894648,1
1410233894649,1
1410233894650,1
1410233894651,1
1410233894652,1
1410233894654,1
1410233894655,1
1410233894656,1
1410233894657,1
1410233894658,1
1410233894659,1
1410233894660,1
1410233894661,1
1410233894662,1
1410233894663,1
1410233894665,1
1410233894666,1
1410233894667,1
1410233894668,1
1410233894670,2
1410233894671,1
1410233894673,2
1410233894674,1
1410233894676,1
1410233894677,1
1410233894678,1
1410233894679,1
1410233894680,1
1410233894682,2
1410233894683,2
1410233894684,1
1410233894686,2
1410233894688,2
1410233894689,1
1410233894691,2
1410233894692,1
1410233894694,1
1410233894695,1
1410233894696,1
1410233894697,1
1410233894698,1
1410233894699,1
1410233894700,1
1410233894702,2
1410233894703,1
1410233894704,1
1410233894706,2
1410233894707,1
1410233894708,1
1410233894710,2
1410233894711,2
1410233894713,2
1410233894714,1
1410233894716,1
1410233894717,1
1410233894718,1
1410233894720,1
1410233894722,2
1410233894724,2
1410233894725,1
1410233894727,2
1410233894728,2
1410233894729,1
1410233894730,1
1410233894731,1
1410233894732,1
1410233894733,1
1410233894734,1
1410233894735,1
1410233894736,1
1410233894737,1
1410233894739,2
1410233894740,1
1410233894741,1
1410233894742,1
1410233894743,1
1410233894744,1
1410233894745,1
1410233894746,1
1410233894747,1
1410233894748,1
1410233894750,2
1410233894751,1
1410233894753,1
1410233894754,1
1410233894756,1
1410233894758,2
1410233894760,2
1410233894761,2
1410233894763,1
1410233894764,1
1410233894765,1
1410233894767,2
1410233894768,1
1410233894769,1
1410233894770,1
1410233894771,1
1410233894772,1
1410233894773,1
1410233894774,1
1410233894775,1
1410233894776,1
1410233894777,1
1410233894778,1
1410233894779,1
1410233894781,2
1410233894782,1
1410233894783,1
1410233894784,1
1410233894785,1
1410233894786,1
1410233894787,1
1410233894788,1
1410233894789,1
1410233894790,1
1410233894791,1
1410233894793,2
1410233894794,1
1410233894796,1
1410233894797,1
1410233894799,2
1410233894800,1
1410233894802,2
1410233894803,1
1410233894805,1
1410233894807,2
1410233894808,1
1410233894810,2
1410233894811,1
1410233894812,1
1410233894813,1
1410233894814,1
1410233894815,1
1410233894816,1
1410233894817,1
1410233894819,2
1410233894820,1
1410233894821,1
1410233894822,1
1410233894823,1
1410233894824,1
1410233894825,1
1410233894826,1
1410233894827,1
1410233894828,1
1410233894830,2
1410233894831,1
1410233894832,2
1410233894833,1
1410233894835,2
1410233894836,1
1410233894838,2
1410233894840,2
1410233894841,1
1410233894842,1
1410233894843,1
1410233894844,1
1410233894845,1
1410233894846,1
1410233894847,1
1410233894848,1
1410233894849,1
1410233894850,1
1410233894852,2
1410233894854,2
1410233894855,1
1410233894857,2
1410233894858,1
1410233894860,2
1410233894861,2
1410233894862,1
1410233894863,1
1410233894864,1
1410233894865,1
1410233894866,1
1410233894867,1
1410233894868,1
1410233894869,1
1410233894871,2
1410233894872,1
1410233894873,1
1410233894874,1
1410233894876,1
1410233894877,1
1410233894879,1
1410233894881,2
1410233894882,2
1410233894883,1
1410233894884,2
1410233894885,1
1410233894888,2
1410233894889,2
1410233894891,2
1410233894893,2
1410233894894,1
1410233894895,1
1410233894896,1
1410233894897,1
1410233894898,1
1410233894899,1
1410233894900,1
1410233894901,1
1410233894902,1
1410233894904,2
1410233894905,1
1410233894906,1
1410233894907,1
1410233894908,1
1410233894909,1
1410233894910,1
1410233894911,1
1410233894912,1
1410233894913,1
1410233894915,2
1410233894916,1
1410233894918,1
1410233894920,2
1410233894921,1
1410233894922,1
1410233894923,1
1410233894925,2
1410233894926,1
1410233894928,2
1410233894930,2
1410233894931,1
1410233894933,2
1410233894934,1
1410233894935,1
1410233894936,1
1410233894937,1
1410233894938,1
1410233894939,1
1410233894940,1
1410233894941,1
1410233894942,1
1410233894944,1
1410233894945,1
1410233894946,1
1410233894947,1
1410233894948,1
1410233894949,1
1410233894950,1
1410233894951,1
1410233894952,1
1410233894953,1
1410233894955,2
1410233894956,1
1410233894958,1
1410233894959,1
1410233894961,2
1410233894962,1
1410233894963,1
1410233894964,1
1410233894965,1
1410233894967,2
1410233894968,1
1410233894969,1
1410233894971,2
1410233894973,2
1410233894974,1
1410233894976,2
1410233894977,1
1410233894978,1
1410233894979,1
1410233894980,1
1410233894981,1
1410233894982,1
1410233894983,1
1410233894985,2
1410233894986,1
1410233894987,1
1410233894988,1
1410233894989,1
1410233894990,1
1410233894991,1
1410233894992,1
1410233894993,1
1410233894995,2
1410233894998,3
1410233895001,2
1410233895002,1
1410233895003,1
1410233895004,1
1410233895005,1
1410233895007,1
1410233895009,2
1410233895010,2
1410233895012,2
1410233895013,1
1410233895015,2
1410233895016,1
1410233895017,1
1410233895018,1
1410233895019,1
1410233895020,1
1410233895021,1
1410233895023,2
1410233895024,1
1410233895025,2
1410233895026,1
1410233895027,1
1410233895028,1
1410233895029,1
1410233895030,1
1410233895031,1
1410233895033,2
1410233895034,1
1410233895035,2
1410233895037,2
1410233895038,1
1410233895040,1
1410233895042,1
1410233895043,1
1410233895044,1
1410233895045,1
1410233895046,1
1410233895047,1
1410233895048,1
1410233895049,1
1410233895051,2
1410233895052,1
1410233895054,2
1410233895056,2
1410233895058,2
1410233895059,2
1410233895060,1
1410233895061,1
1410233895062,1
1410233895063,1
1410233895065,1
1410233895066,1
1410233895067,1
1410233895068,2
1410233895069,1
1410233895070,1
1410233895071,1
1410233895072,1
1410233895073,1
1410233895074,1
1410233895076,2
1410233895077,1
1410233895079,1
1410233895081,1
1410233895082,1
1410233895083,1
1410233895085,1
1410233895087,2
1410233895089,2
1410233895091,3
1410233895092,1
1410233895093,1
1410233895094,1
1410233895095,1
1410233895096,1
1410233895097,1
1410233895098,1
1410233895100,2
1410233895101,1
1410233895102,1
1410233895103,1
1410233895104,1
1410233895105,1
1410233895106,1
1410233895107,1
1410233895108,1
1410233895109,1
1410233895110,1
1410233895111,1
1410233895113,2
1410233895114,1
1410233895115,1
1410233895116,1
1410233895118,1
1410233895119,1
1410233895121,1
1410233895123,1
1410233895125,2
1410233895127,2
1410233895128,1
1410233895130,2
1410233895131,1
1410233895132,1
1410233895133,1
1410233895134,1
1410233895135,1
1410233895136,1
1410233895138,2
1410233895139,1
1410233895140,1
1410233895141,1
1410233895142,1
1410233895143,1
1410233895144,1
1410233895146,2
1410233895147,1
1410233895148,1
1410233895149,1
1410233895150,1
1410233895151,1
1410233895152,1
1410233895153,1
1410233895154,1
1410233895155,1
1410233895156,1
1410233895157,1
1410233895158,0
1410233895160,1
1410233895162,2
1410233895164,2
1410233895165,1
1410233895166,1
1410233895167,0
1410233895169,1
1410233895171,2
1410233895173,2
1410233895174,2
1410233895176,2
1410233895177,1
1410233895178,1
1410233895179,1
1410233895180,1
1410233895181,1
1410233895182,1
1410233895183,1
1410233895185,2
1410233895187,3
1410233895188,1
1410233895192,4
1410233895195,3
1410233895198,3
1410233895203,5
1410233895207,4
1410233895210,3
1410233895213,3
1410233895214,2
1410233895215,1
1410233895216,1
1410233895217,1
1410233895219,1
1410233895221,2
1410233895222,2
1410233895224,2
1410233895225,1
1410233895227,1
1410233895228,1
1410233895229,1
1410233895230,1
1410233895231,1
1410233895232,1
1410233895233,1
1410233895234,1
1410233895236,2
1410233895237,1
1410233895238,1
1410233895239,1
1410233895240,1
1410233895242,2
1410233895243,2
1410233895245,2
1410233895246,1
1410233895248,1
1410233895249,1
1410233895250,1
1410233895252,2
1410233895254,2
1410233895255,1
1410233895257,2
1410233895259,2
1410233895260,2
1410233895261,1
1410233895262,1
1410233895263,1
1410233895264,1
1410233895265,1
1410233895266,1
1410233895268,1
1410233895269,1
1410233895270,1
1410233895271,1
1410233895272,1
1410233895273,1
1410233895274,1
1410233895275,1
1410233895276,1
1410233895278,1
1410233895279,1
1410233895280,1
1410233895281,1
1410233895283,2
1410233895284,1
1410233895286,2
1410233895287,1
1410233895289,1
1410233895292,2
1410233895293,2
1410233895295,2
1410233895297,2
1410233895298,1
1410233895299,1
1410233895300,1
1410233895301,1
1410233895302,1
1410233895303,1
1410233895304,1
1410233895305,1
1410233895307,2
1410233895308,1
1410233895309,1
1410233895310,1
1410233895312,2
1410233895314,2
1410233895316,2
1410233895318,2
1410233895320,2
1410233895322,2
1410233895323,1
1410233895326,3
1410233895329,2
1410233895331,2
1410233895333,2
1410233895335,2
1410233895338,2
1410233895340,2
1410233895342,2
1410233895343,1
1410233895345,2
1410233895346,1
1410233895347,1
1410233895348,1
1410233895350,1
1410233895351,1
1410233895352,1
1410233895354,1
1410233895355,1
1410233895356,1
1410233895358,1
1410233895359,1
1410233895360,1
1410233895362,2
1410233895363,1
1410233895364,1
1410233895367,2
1410233895368,1
1410233895370,1
1410233895372,1
1410233895374,2
1410233895375,1
1410233895377,2
1410233895378,1
1410233895380,2
1410233895381,1
1410233895382,1
1410233895384,2
1410233895385,1
1410233895387,1
1410233895389,2
1410233895390,1
1410233895392,2
1410233895394,2
1410233895395,1
1410233895396,1
1410233895397,1
1410233895398,1
1410233895399,1
1410233895400,1
1410233895401,1
1410233895402,1
1410233895403,1
1410233895404,0
1410233895405,1
1410233895407,2
1410233895409,2
1410233895410,1
1410233895412,1
1410233895413,1
1410233895415,1
1410233895416,1
1410233895417,1
1410233895419,2
1410233895420,1
1410233895422,2
1410233895423,1
1410233895425,2
1410233895426,1
1410233895427,1
1410233895428,1
1410233895430,2
1410233895431,1
1410233895432,1
1410233895433,1
1410233895434,1
1410233895435,1
1410233895436,1
1410233895437,1
1410233895438,1
1410233895439,1
1410233895441,2
1410233895442,1
1410233895443,1
1410233895444,1
1410233895445,1
1410233895446,1
1410233895447,1
1410233895449,1
1410233895451,1
1410233895453,2
1410233895454,1
1410233895456,2
1410233895458,2
1410233895460,2
1410233895461,1
1410233895463,2
1410233895464,1
1410233895465,1
1410233895466,1
1410233895467,1
1410233895469,1
1410233895470,1
1410233895471,1
1410233895472,1
1410233895473,1
1410233895474,1
1410233895475,1
1410233895476,1
1410233895478,2
1410233895479,1
1410233895480,1
1410233895481,1
1410233895482,1
1410233895483,1
1410233895484,1
1410233895485,1
1410233895487,2
1410233895488,1
1410233895490,2
1410233895492,2
1410233895493,1
1410233895494,1
1410233895496,2
1410233895497,1
1410233895498,1
1410233895499,1
1410233895501,1
1410233895503,2
1410233895504,1
1410233895506,2
1410233895507,1
1410233895508,1
1410233895510,2
1410233895511,1
1410233895512,1
1410233895513,1
1410233895514,1
1410233895515,1
1410233895516,1
1410233895518,1
1410233895519,1
1410233895520,1
1410233895521,1
1410233895522,1
1410233895523,1
1410233895524,1
1410233895525,1
1410233895526,1
1410233895527,1
1410233895529,2
1410233895531,2
1410233895533,2
1410233895534,1
1410233895536,2
1410233895537,1
1410233895538,1
1410233895540,2
1410233895541,1
1410233895543,2
1410233895544,1
1410233895546,2
1410233895547,1
1410233895548,1
1410233895550,1
1410233895551,1
1410233895552,1
1410233895552,0
1410233895554,1
1410233895555,1
1410233895556,1
1410233895557,1
1410233895558,1
1410233895559,1
1410233895560,1
1410233895561,1
1410233895562,0
1410233895564,1
1410233895565,1
1410233895566,1
1410233895567,1
1410233895569,2
1410233895570,1
1410233895572,1
1410233895574,2
1410233895575,1
1410233895576,1
1410233895577,1
1410233895578,1
1410233895579,1
1410233895580,1
1410233895582,1
1410233895583,1
1410233895584,1
1410233895585,1
1410233895587,2
1410233895589,2
1410233895590,1
1410233895591,1
1410233895593,2
1410233895594,1
1410233895595,1
1410233895596,1
1410233895597,1
1410233895598,1
1410233895599,1
1410233895601,2
1410233895602,1
1410233895603,1
1410233895604,1
1410233895605,1
1410233895606,1
1410233895607,1
1410233895610,3
1410233895611,1
1410233895613,1
1410233895615,2
1410233895616,1
1410233895617,1
1410233895619,2
1410233895621,2
1410233895622,1
1410233895624,2
1410233895625,1
1410233895626,1
1410233895627,1
1410233895629,1
1410233895630,1
1410233895631,1
1410233895632,1
1410233895633,1
1410233895634,1
1410233895635,1
1410233895637,2
1410233895638,1
1410233895639,1
1410233895640,1
1410233895641,1
1410233895642,1
1410233895643,1
1410233895644,1
1410233895645,1
1410233895646,1
1410233895647,1
1410233895648,1
1410233895650,1
1410233895651,1
1410233895653,1
1410233895655,2
1410233895656,1
1410233895657,1
1410233895658,1
1410233895659,1
1410233895660,1
1410233895662,1
1410233895662,0
1410233895664,1
1410233895665,1
1410233895666,1
1410233895667,1
1410233895669,2
1410233895671,2
1410233895672,1
1410233895674,2
1410233895675,1
1410233895677,2
1410233895678,1
1410233895679,1
1410233895680,1
1410233895681,1
1410233895682,1
1410233895683,1
1410233895684,1
1410233895685,1
1410233895687,2
1410233895688,1
1410233895689,1
1410233895691,2
1410233895692,1
1410233895693,1
1410233895695,1
1410233895697,2
1410233895698,1
1410233895699,1
1410233895700,1
1410233895702,2
1410233895703,1
1410233895705,2
1410233895707,2
1410233895708,1
1410233895710,2
1410233895711,1
1410233895712,1
1410233895713,1
1410233895714,1
1410233895715,1
1410233895716,1
1410233895717,1
1410233895718,1
1410233895720,1
1410233895721,1
1410233895722,1
1410233895723,1
1410233895724,1
1410233895725,1
1410233895726,1
1410233895727,1
1410233895728,1
1410233895730,2
1410233895731,1
1410233895733,1
1410233895735,2
1410233895736,1
1410233895738,1
1410233895739,1
1410233895740,1
1410233895741,1
1410233895742,1
1410233895743,1
1410233895744,1
1410233895746,2
1410233895746,0
1410233895748,2
1410233895749,1
1410233895750,1
1410233895751,1
1410233895753,2
1410233895754,1
1410233895756,2
1410233895758,2
1410233895759,1
1410233895761,2
1410233895762,1
1410233895763,1
1410233895764,1
1410233895765,1
1410233895766,1
1410233895767,1
1410233895768,1
1410233895770,1
1410233895771,1
1410233895773,2
1410233895774,1
1410233895776,1
1410233895777,1
1410233895779,2
1410233895779,0
1410233895780,1
1410233895782,1
1410233895783,1
1410233895784,1
1410233895786,2
1410233895787,1
1410233895789,2
1410233895791,2
1410233895792,1
1410233895794,2
1410233895795,1
1410233895796,1
1410233895797,1
1410233895799,2
1410233895800,1
1410233895801,1
1410233895802,1
1410233895803,1
1410233895804,1
1410233895805,1
1410233895806,1
1410233895807,1
1410233895808,1
1410233895809,1
1410233895811,2
1410233895813,2
1410233895814,1
1410233895815,1
1410233895817,1
1410233895818,1
1410233895820,1
1410233895821,1
1410233895822,1
1410233895824,2
1410233895826,2
1410233895827,1
1410233895829,1
1410233895831,2
1410233895832,1
1410233895833,1
1410233895834,0
1410233895835,1
1410233895837,1
1410233895838,1
1410233895839,1
1410233895840,1
1410233895841,1
1410233895842,1
1410233895843,1
1410233895844,1
1410233895845,1
1410233895846,1
1410233895847,0
1410233895849,1
1410233895850,1
1410233895851,1
1410233895853,2
1410233895854,1
1410233895856,1
1410233895858,2
1410233895859,1
1410233895860,1
1410233895861,1
1410233895862,1
1410233895863,1
1410233895865,1
1410233895866,1
1410233895867,1
1410233895868,1
1410233895870,2
1410233895872,2
1410233895874,2
1410233895875,1
1410233895877,2
1410233895878,1
1410233895879,1
1410233895880,1
1410233895881,1
1410233895882,1
1410233895883,1
1410233895884,1
1410233895885,1
1410233895886,1
1410233895887,1
1410233895889,1
1410233895890,1
1410233895890,0
1410233895892,1
1410233895893,1
1410233895895,1
1410233895896,1
1410233895898,2
1410233895900,2
1410233895901,1
1410233895902,1
1410233895904,2
1410233895905,1
1410233895907,2
1410233895909,2
1410233895910,1
1410233895911,1
1410233895912,1
1410233895913,1
1410233895914,1
1410233895915,1
1410233895917,2
1410233895918,1
1410233895919,1
1410233895920,1
1410233895921,1
1410233895922,1
1410233895923,1
1410233895924,1
1410233895925,1
1410233895926,1
1410233895928,2
1410233895929,1
1410233895930,1
1410233895931,1
1410233895932,1
1410233895934,2
1410233895935,1
1410233895937,2
1410233895939,2
1410233895940,1
1410233895941,1
1410233895942,1
1410233895943,1
1410233895944,1
1410233895945,1
1410233895947,2
1410233895948,1
1410233895949,1
1410233895950,1
1410233895951,1
1410233895953,2
1410233895954,1
1410233895956,1
1410233895958,1
1410233895959,1
1410233895960,1
1410233895961,1
1410233895962,1
1410233895964,1
1410233895964,0
1410233895966,2
1410233895967,1
1410233895968,1
1410233895969,1
1410233895970,1
1410233895971,1
1410233895973,2
1410233895974,1
1410233895975,1
1410233895977,1
1410233895979,2
1410233895980,1
1410233895981,1
1410233895983,2
1410233895984,1
1410233895985,1
1410233895987,2
1410233895988,1
1410233895991,3
1410233895992,1
1410233895993,1
1410233895995,1
1410233895995,0
1410233895996,1
1410233895998,2
1410233895999,1
1410233896000,1
1410233896001,1
1410233896002,1
1410233896003,1
1410233896004,1
1410233896005,1
1410233896006,1
1410233896007,1
1410233896008,1
1410233896010,1
1410233896011,1
1410233896012,1
1410233896013,1
1410233896015,2
1410233896016,1
1410233896018,1
1410233896020,2
1410233896021,1
1410233896022,1
1410233896023,1
1410233896024,1
1410233896025,1
1410233896026,1
1410233896028,1
1410233896029,1
1410233896030,1
1410233896031,1
1410233896032,1
1410233896033,1
1410233896034,1
1410233896035,1
1410233896037,2
1410233896039,2
1410233896041,2
1410233896042,1
1410233896044,2
1410233896045,1
1410233896046,1
1410233896047,1
1410233896048,1
1410233896049,1
1410233896050,1
1410233896051,1
1410233896052,1
1410233896053,1
1410233896055,2
1410233896057,2
1410233896059,2
1410233896060,1
1410233896061,1
1410233896062,1
1410233896063,1
1410233896064,1
1410233896065,1
1410233896067,1
1410233896068,1
1410233896070,2
1410233896071,1
1410233896073,2
1410233896075,2
1410233896076,1
1410233896077,1
1410233896078,1
1410233896080,2
1410233896081,1
1410233896082,1
1410233896083,1
1410233896084,1
1410233896085,1
1410233896086,1
1410233896087,1
1410233896089,1
1410233896090,1
1410233896091,1
1410233896092,1
1410233896093,1
1410233896094,1
1410233896096,2
1410233896097,1
1410233896099,1
1410233896101,2
1410233896102,1
1410233896103,1
1410233896104,1
1410233896106,2
1410233896108,2
1410233896110,2
1410233896111,1
1410233896112,1
1410233896113,1
1410233896115,2
1410233896116,1
1410233896117,1
1410233896118,1
1410233896119,1
1410233896120,1
1410233896121,1
1410233896122,1
1410233896123,1
1410233896125,2
1410233896126,1
1410233896127,1
1410233896128,1
1410233896129,1
1410233896130,1
1410233896131,1
1410233896132,1
1410233896133,0
1410233896135,2
1410233896137,2
1410233896138,1
1410233896140,2
1410233896141,1
1410233896143,2
1410233896144,1
1410233896145,1
1410233896146,1
1410233896147,1
1410233896148,1
1410233896149,1
1410233896150,1
1410233896152,2
1410233896153,1
1410233896155,2
1410233896157,2
1410233896158,1
1410233896160,2
1410233896161,1
1410233896162,1
1410233896163,1
1410233896164,1
1410233896165,1
1410233896166,1
1410233896167,1
1410233896168,1
1410233896169,1
1410233896170,1
1410233896171,1
1410233896173,2
1410233896174,1
1410233896175,1
1410233896177,2
1410233896178,1
1410233896180,1
1410233896182,2
1410233896183,1
1410233896183,0
1410233896185,1
1410233896186,1
1410233896188,1
1410233896190,2
1410233896191,1
1410233896193,1
1410233896194,1
1410233896195,1
1410233896197,2
1410233896198,1
1410233896198,0
1410233896200,1
1410233896201,1
1410233896202,1
1410233896203,1
1410233896204,1
1410233896206,2
1410233896207,1
1410233896208,1
1410233896209,1
1410233896210,1
1410233896211,1
1410233896212,1
1410233896213,1
1410233896214,1
1410233896215,1
1410233896217,1
1410233896219,2
1410233896220,1
1410233896222,1
1410233896223,1
1410233896224,1
1410233896225,1
1410233896226,1
1410233896228,2
1410233896228,0
1410233896230,2
1410233896231,1
1410233896232,1
1410233896233,1
1410233896234,1
1410233896236,2
1410233896238,2
1410233896239,1
1410233896241,2
1410233896243,2
1410233896244,1
1410233896245,1
1410233896246,1
1410233896247,1
1410233896248,1
1410233896249,1
1410233896250,1
1410233896251,1
1410233896253,1
1410233896254,1
1410233896255,1
1410233896256,1
1410233896258,1
1410233896260,2
1410233896261,1
1410233896263,1
1410233896264,1
1410233896265,1
1410233896266,1
1410233896267,1
1410233896270,3
1410233896271,1
1410233896273,1
1410233896275,2
1410233896276,1
1410233896277,1
1410233896278,1
1410233896279,1
1410233896280,1
1410233896282,1
1410233896283,1
1410233896284,1
1410233896285,1
1410233896286,1
1410233896287,1
1410233896288,1
1410233896289,1
1410233896290,1
1410233896292,2
1410233896292,0
1410233896294,1
1410233896295,1
1410233896296,1
1410233896298,2
1410233896299,1
1410233896301,2
1410233896303,2
1410233896304,1
1410233896305,1
1410233896306,1
1410233896307,1
1410233896308,1
1410233896309,1
1410233896310,1
1410233896311,1
1410233896313,2
1410233896314,1
1410233896315,1
1410233896316,1
1410233896317,1
1410233896319,2
1410233896320,1
1410233896322,1
1410233896323,1
1410233896325,2
1410233896326,1
1410233896328,2
1410233896329,1
1410233896330,1
1410233896331,1
1410233896332,1
1410233896333,1
1410233896334,1
1410233896335,1
1410233896337,2
1410233896338,1
1410233896340,2
1410233896341,1
1410233896343,1
1410233896345,1
1410233896346,1
